"Plot Title: 86_4_s3"
"#","Date Time, GMT-04:00","Abs Pres, kPa (LGR S/N: 10766682, SEN S/N: 10766682, LBL: pressure)","Temp, °C (LGR S/N: 10766682, SEN S/N: 10766682, LBL: temp)","Coupler Detached (LGR S/N: 10766682, SEN S/N: 10766682)","Coupler Attached (LGR S/N: 10766682, SEN S/N: 10766682)","Host Connected (LGR S/N: 10766682, SEN S/N: 10766682)","Stopped (LGR S/N: 10766682, SEN S/N: 10766682)","End Of File (LGR S/N: 10766682, SEN S/N: 10766682)"
1,07/19/19 09:06:57 AM,94.314,17.665,,,,,
2,07/19/19 09:08:29 AM,,,Logged,,,,
3,07/19/19 09:16:57 AM,94.334,17.379,,,,,
4,07/19/19 09:26:57 AM,94.313,15.760,,,,,
5,07/19/19 09:36:57 AM,94.297,14.804,,,,,
6,07/19/19 09:46:57 AM,94.296,14.230,,,,,
7,07/19/19 09:56:57 AM,94.295,13.942,,,,,
8,07/19/19 10:06:57 AM,94.274,13.654,,,,,
9,07/19/19 10:16:57 AM,94.270,13.558,,,,,
10,07/19/19 10:26:57 AM,94.266,13.461,,,,,
11,07/19/19 10:36:57 AM,94.273,13.365,,,,,
12,07/19/19 10:46:57 AM,94.283,13.365,,,,,
13,07/19/19 10:56:57 AM,94.263,13.365,,,,,
14,07/19/19 11:06:57 AM,94.259,13.269,,,,,
15,07/19/19 11:16:57 AM,94.269,13.269,,,,,
16,07/19/19 11:26:57 AM,94.259,13.269,,,,,
17,07/19/19 11:36:57 AM,94.248,13.269,,,,,
18,07/19/19 11:46:57 AM,94.269,13.269,,,,,
19,07/19/19 11:56:57 AM,94.228,13.269,,,,,
20,07/19/19 12:06:57 PM,94.228,13.269,,,,,
21,07/19/19 12:16:57 PM,94.228,13.269,,,,,
22,07/19/19 12:26:57 PM,94.196,13.269,,,,,
23,07/19/19 12:36:57 PM,94.196,13.269,,,,,
24,07/19/19 12:46:57 PM,94.207,13.269,,,,,
25,07/19/19 12:56:57 PM,94.186,13.269,,,,,
26,07/19/19 01:06:57 PM,94.207,13.269,,,,,
27,07/19/19 01:16:57 PM,94.186,13.269,,,,,
28,07/19/19 01:26:57 PM,94.196,13.269,,,,,
29,07/19/19 01:36:57 PM,94.186,13.269,,,,,
30,07/19/19 01:46:57 PM,94.155,13.269,,,,,
31,07/19/19 01:56:57 PM,94.144,13.269,,,,,
32,07/19/19 02:06:57 PM,94.134,13.269,,,,,
33,07/19/19 02:16:57 PM,94.123,13.269,,,,,
34,07/19/19 02:26:57 PM,94.123,13.269,,,,,
35,07/19/19 02:36:57 PM,94.123,13.269,,,,,
36,07/19/19 02:46:57 PM,94.134,13.269,,,,,
37,07/19/19 02:56:57 PM,94.155,13.269,,,,,
38,07/19/19 03:06:57 PM,94.134,13.269,,,,,
39,07/19/19 03:16:57 PM,94.144,13.269,,,,,
40,07/19/19 03:26:57 PM,94.123,13.269,,,,,
41,07/19/19 03:36:57 PM,94.113,13.269,,,,,
42,07/19/19 03:46:57 PM,94.123,13.269,,,,,
43,07/19/19 03:56:57 PM,94.123,13.269,,,,,
44,07/19/19 04:06:57 PM,94.134,13.269,,,,,
45,07/19/19 04:16:57 PM,94.102,13.269,,,,,
46,07/19/19 04:26:57 PM,94.102,13.269,,,,,
47,07/19/19 04:36:57 PM,94.102,13.269,,,,,
48,07/19/19 04:46:57 PM,94.113,13.269,,,,,
49,07/19/19 04:56:57 PM,94.113,13.269,,,,,
50,07/19/19 05:06:57 PM,94.113,13.269,,,,,
51,07/19/19 05:16:57 PM,94.134,13.269,,,,,
52,07/19/19 05:26:57 PM,94.123,13.269,,,,,
53,07/19/19 05:36:57 PM,94.113,13.269,,,,,
54,07/19/19 05:46:57 PM,94.123,13.269,,,,,
55,07/19/19 05:56:57 PM,94.113,13.269,,,,,
56,07/19/19 06:06:57 PM,94.113,13.269,,,,,
57,07/19/19 06:16:57 PM,94.113,13.269,,,,,
58,07/19/19 06:26:57 PM,94.092,13.269,,,,,
59,07/19/19 06:36:57 PM,94.102,13.269,,,,,
60,07/19/19 06:46:57 PM,94.102,13.269,,,,,
61,07/19/19 06:56:57 PM,94.102,13.269,,,,,
62,07/19/19 07:06:57 PM,94.092,13.269,,,,,
63,07/19/19 07:16:57 PM,94.081,13.269,,,,,
64,07/19/19 07:26:57 PM,94.092,13.269,,,,,
65,07/19/19 07:36:57 PM,94.102,13.269,,,,,
66,07/19/19 07:46:57 PM,94.102,13.269,,,,,
67,07/19/19 07:56:57 PM,94.092,13.269,,,,,
68,07/19/19 08:06:57 PM,94.102,13.269,,,,,
69,07/19/19 08:16:57 PM,94.113,13.269,,,,,
70,07/19/19 08:26:57 PM,94.113,13.269,,,,,
71,07/19/19 08:36:57 PM,94.113,13.269,,,,,
72,07/19/19 08:46:57 PM,94.134,13.269,,,,,
73,07/19/19 08:56:57 PM,94.134,13.269,,,,,
74,07/19/19 09:06:57 PM,94.134,13.269,,,,,
75,07/19/19 09:16:57 PM,94.134,13.269,,,,,
76,07/19/19 09:26:57 PM,94.165,13.269,,,,,
77,07/19/19 09:36:57 PM,94.155,13.269,,,,,
78,07/19/19 09:46:57 PM,94.155,13.269,,,,,
79,07/19/19 09:56:57 PM,94.144,13.269,,,,,
80,07/19/19 10:06:57 PM,94.134,13.269,,,,,
81,07/19/19 10:16:57 PM,94.144,13.269,,,,,
82,07/19/19 10:26:57 PM,94.144,13.269,,,,,
83,07/19/19 10:36:57 PM,94.134,13.269,,,,,
84,07/19/19 10:46:57 PM,94.155,13.269,,,,,
85,07/19/19 10:56:57 PM,94.165,13.269,,,,,
86,07/19/19 11:06:57 PM,94.134,13.269,,,,,
87,07/19/19 11:16:57 PM,94.144,13.269,,,,,
88,07/19/19 11:26:57 PM,94.155,13.269,,,,,
89,07/19/19 11:36:57 PM,94.134,13.269,,,,,
90,07/19/19 11:46:57 PM,94.144,13.269,,,,,
91,07/19/19 11:56:57 PM,94.155,13.269,,,,,
92,07/20/19 12:06:57 AM,94.113,13.269,,,,,
93,07/20/19 12:16:57 AM,94.123,13.269,,,,,
94,07/20/19 12:26:57 AM,94.113,13.269,,,,,
95,07/20/19 12:36:57 AM,94.113,13.269,,,,,
96,07/20/19 12:46:57 AM,94.113,13.269,,,,,
97,07/20/19 12:56:57 AM,94.102,13.269,,,,,
98,07/20/19 01:06:57 AM,94.092,13.269,,,,,
99,07/20/19 01:16:57 AM,94.092,13.269,,,,,
100,07/20/19 01:26:57 AM,94.092,13.269,,,,,
101,07/20/19 01:36:57 AM,94.113,13.269,,,,,
102,07/20/19 01:46:57 AM,94.123,13.269,,,,,
103,07/20/19 01:56:57 AM,94.113,13.269,,,,,
104,07/20/19 02:06:57 AM,94.113,13.269,,,,,
105,07/20/19 02:16:57 AM,94.123,13.269,,,,,
106,07/20/19 02:26:57 AM,94.123,13.269,,,,,
107,07/20/19 02:36:57 AM,94.123,13.269,,,,,
108,07/20/19 02:46:57 AM,94.134,13.269,,,,,
109,07/20/19 02:56:57 AM,94.113,13.269,,,,,
110,07/20/19 03:06:57 AM,94.123,13.269,,,,,
111,07/20/19 03:16:57 AM,94.134,13.269,,,,,
112,07/20/19 03:26:57 AM,94.123,13.269,,,,,
113,07/20/19 03:36:57 AM,94.134,13.269,,,,,
114,07/20/19 03:46:57 AM,94.134,13.269,,,,,
115,07/20/19 03:56:57 AM,94.144,13.269,,,,,
116,07/20/19 04:06:57 AM,94.134,13.269,,,,,
117,07/20/19 04:16:57 AM,94.123,13.269,,,,,
118,07/20/19 04:26:57 AM,94.123,13.269,,,,,
119,07/20/19 04:36:57 AM,94.113,13.269,,,,,
