"Plot Title: 52.2.S1"
"#","Date Time, GMT-04:00","Abs Pres, kPa (LGR S/N: 20566223, SEN S/N: 20566223)","Temp, °C (LGR S/N: 20566223, SEN S/N: 20566223)","Coupler Detached (LGR S/N: 20566223, SEN S/N: 20566223)","Coupler Attached (LGR S/N: 20566223, SEN S/N: 20566223)","Host Connected (LGR S/N: 20566223, SEN S/N: 20566223)","Stopped (LGR S/N: 20566223, SEN S/N: 20566223)","End Of File (LGR S/N: 20566223, SEN S/N: 20566223)"
1,05/29/19 09:42:05 AM,92.408,9.077,,,,,
2,05/29/19 09:42:22 AM,,,Logged,,,,
3,05/29/19 09:43:05 AM,94.578,9.373,,,,,
4,05/29/19 09:44:05 AM,94.189,9.176,,,,,
5,05/29/19 09:45:05 AM,94.085,8.879,,,,,
6,05/29/19 09:46:05 AM,94.062,8.680,,,,,
7,05/29/19 09:47:05 AM,94.049,8.481,,,,,
8,05/29/19 09:48:05 AM,94.038,8.382,,,,,
9,05/29/19 09:49:05 AM,94.025,8.182,,,,,
10,05/29/19 09:50:05 AM,94.034,8.082,,,,,
11,05/29/19 09:51:05 AM,94.012,7.983,,,,,
12,05/29/19 09:52:05 AM,94.011,7.882,,,,,
13,05/29/19 09:53:05 AM,94.011,7.882,,,,,
14,05/29/19 09:54:05 AM,94.010,7.782,,,,,
15,05/29/19 09:55:05 AM,94.010,7.782,,,,,
16,05/29/19 09:56:05 AM,94.008,7.682,,,,,
17,05/29/19 09:57:05 AM,93.998,7.682,,,,,
18,05/29/19 09:58:05 AM,93.996,7.582,,,,,
19,05/29/19 09:59:05 AM,93.986,7.582,,,,,
20,05/29/19 10:00:05 AM,93.996,7.582,,,,,
21,05/29/19 10:01:05 AM,93.985,7.481,,,,,
22,05/29/19 10:02:05 AM,93.985,7.481,,,,,
23,05/29/19 10:03:05 AM,93.995,7.481,,,,,
24,05/29/19 10:04:05 AM,93.983,7.381,,,,,
25,05/29/19 10:05:05 AM,93.973,7.381,,,,,
26,05/29/19 10:06:05 AM,93.983,7.381,,,,,
27,05/29/19 10:07:05 AM,93.973,7.381,,,,,
28,05/29/19 10:08:05 AM,93.973,7.381,,,,,
29,05/29/19 10:09:05 AM,93.973,7.381,,,,,
30,05/29/19 10:10:05 AM,93.973,7.381,,,,,
31,05/29/19 10:11:05 AM,93.961,7.280,,,,,
32,05/29/19 10:12:05 AM,93.971,7.280,,,,,
33,05/29/19 10:13:05 AM,93.951,7.280,,,,,
34,05/29/19 10:14:05 AM,93.951,7.280,,,,,
35,05/29/19 10:15:05 AM,93.951,7.280,,,,,
36,05/29/19 10:16:05 AM,93.961,7.280,,,,,
37,05/29/19 10:17:05 AM,93.951,7.280,,,,,
38,05/29/19 10:18:05 AM,93.951,7.280,,,,,
39,05/29/19 10:19:05 AM,93.941,7.280,,,,,
40,05/29/19 10:20:05 AM,93.941,7.280,,,,,
41,05/29/19 10:21:05 AM,93.939,7.179,,,,,
42,05/29/19 10:22:05 AM,93.949,7.179,,,,,
43,05/29/19 10:23:05 AM,93.939,7.179,,,,,
44,05/29/19 10:24:05 AM,93.929,7.179,,,,,
45,05/29/19 10:25:05 AM,93.929,7.179,,,,,
46,05/29/19 10:26:05 AM,93.929,7.179,,,,,
47,05/29/19 10:27:05 AM,93.949,7.179,,,,,
48,05/29/19 10:28:05 AM,93.949,7.179,,,,,
49,05/29/19 10:29:05 AM,93.949,7.179,,,,,
50,05/29/19 10:30:05 AM,93.960,7.179,,,,,
51,05/29/19 10:31:05 AM,93.949,7.179,,,,,
52,05/29/19 10:32:05 AM,93.949,7.179,,,,,
53,05/29/19 10:33:05 AM,93.949,7.179,,,,,
54,05/29/19 10:34:05 AM,93.939,7.179,,,,,
55,05/29/19 10:35:05 AM,93.939,7.179,,,,,
56,05/29/19 10:36:05 AM,93.929,7.179,,,,,
57,05/29/19 10:37:05 AM,93.939,7.179,,,,,
58,05/29/19 10:38:05 AM,93.939,7.179,,,,,
59,05/29/19 10:39:05 AM,93.929,7.179,,,,,
60,05/29/19 10:40:05 AM,93.929,7.179,,,,,
61,05/29/19 10:41:05 AM,93.929,7.179,,,,,
62,05/29/19 10:42:05 AM,93.929,7.179,,,,,
63,05/29/19 10:43:05 AM,93.929,7.179,,,,,
64,05/29/19 10:44:05 AM,93.909,7.179,,,,,
65,05/29/19 10:45:05 AM,93.919,7.179,,,,,
66,05/29/19 10:46:05 AM,93.909,7.179,,,,,
67,05/29/19 10:47:05 AM,93.919,7.179,,,,,
68,05/29/19 10:48:05 AM,93.919,7.179,,,,,
69,05/29/19 10:49:05 AM,93.919,7.179,,,,,
70,05/29/19 10:50:05 AM,93.919,7.179,,,,,
71,05/29/19 10:51:05 AM,93.929,7.179,,,,,
72,05/29/19 10:52:05 AM,93.919,7.179,,,,,
73,05/29/19 10:53:05 AM,93.919,7.179,,,,,
74,05/29/19 10:54:05 AM,93.919,7.179,,,,,
75,05/29/19 10:55:05 AM,93.909,7.179,,,,,
76,05/29/19 10:56:05 AM,93.919,7.179,,,,,
77,05/29/19 10:57:05 AM,93.909,7.179,,,,,
78,05/29/19 10:58:05 AM,93.899,7.179,,,,,
79,05/29/19 10:59:05 AM,93.907,7.079,,,,,
80,05/29/19 11:00:05 AM,93.897,7.079,,,,,
81,05/29/19 11:01:05 AM,93.887,7.079,,,,,
82,05/29/19 11:02:05 AM,93.887,7.079,,,,,
83,05/29/19 11:03:05 AM,93.877,7.079,,,,,
84,05/29/19 11:04:05 AM,93.888,7.179,,,,,
85,05/29/19 11:05:05 AM,93.888,7.179,,,,,
86,05/29/19 11:06:05 AM,93.877,7.079,,,,,
87,05/29/19 11:07:05 AM,93.866,7.079,,,,,
88,05/29/19 11:08:05 AM,93.877,7.079,,,,,
89,05/29/19 11:09:05 AM,93.877,7.079,,,,,
90,05/29/19 11:10:05 AM,93.866,7.079,,,,,
91,05/29/19 11:11:05 AM,93.877,7.079,,,,,
92,05/29/19 11:12:05 AM,93.877,7.079,,,,,
93,05/29/19 11:13:05 AM,93.866,7.079,,,,,
94,05/29/19 11:14:05 AM,93.866,7.079,,,,,
