"Plot Title: 42_3_s2"
"#","Date Time, GMT-04:00","Abs Pres, kPa (LGR S/N: 10766684, SEN S/N: 10766684, LBL: pressure)","Temp, °C (LGR S/N: 10766684, SEN S/N: 10766684, LBL: temp)","Coupler Detached (LGR S/N: 10766684, SEN S/N: 10766684)","Coupler Attached (LGR S/N: 10766684, SEN S/N: 10766684)","Host Connected (LGR S/N: 10766684, SEN S/N: 10766684)","Stopped (LGR S/N: 10766684, SEN S/N: 10766684)","End Of File (LGR S/N: 10766684, SEN S/N: 10766684)"
1,05/29/19 11:05:52 AM,92.886,8.481,,,,,
2,05/29/19 11:06:03 AM,,,Logged,,,,
3,05/29/19 11:06:52 AM,93.493,8.680,,,,,
4,05/29/19 11:07:52 AM,97.681,8.581,,,,,
5,05/29/19 11:08:52 AM,97.666,8.382,,,,,
6,05/29/19 11:09:52 AM,97.653,8.282,,,,,
7,05/29/19 11:10:52 AM,97.650,8.182,,,,,
8,05/29/19 11:11:52 AM,97.666,8.082,,,,,
9,05/29/19 11:12:52 AM,97.663,7.983,,,,,
10,05/29/19 11:13:52 AM,97.651,7.882,,,,,
11,05/29/19 11:14:52 AM,97.651,7.882,,,,,
12,05/29/19 11:15:52 AM,97.648,7.782,,,,,
13,05/29/19 11:16:52 AM,97.657,7.782,,,,,
14,05/29/19 11:17:52 AM,97.648,7.782,,,,,
15,05/29/19 11:18:52 AM,97.645,7.682,,,,,
16,05/29/19 11:19:52 AM,97.654,7.682,,,,,
17,05/29/19 11:20:52 AM,97.645,7.682,,,,,
18,05/29/19 11:21:52 AM,97.645,7.682,,,,,
19,05/29/19 11:22:52 AM,97.645,7.682,,,,,
20,05/29/19 11:23:52 AM,97.642,7.582,,,,,
21,05/29/19 11:24:52 AM,97.642,7.582,,,,,
22,05/29/19 11:25:52 AM,97.632,7.582,,,,,
23,05/29/19 11:26:52 AM,97.632,7.582,,,,,
24,05/29/19 11:27:52 AM,97.632,7.582,,,,,
25,05/29/19 11:28:52 AM,97.623,7.582,,,,,
26,05/29/19 11:29:52 AM,97.623,7.582,,,,,
27,05/29/19 11:30:52 AM,97.632,7.582,,,,,
28,05/29/19 11:31:52 AM,97.613,7.582,,,,,
29,05/29/19 11:32:52 AM,97.613,7.582,,,,,
30,05/29/19 11:33:52 AM,97.613,7.582,,,,,
31,05/29/19 11:34:52 AM,97.610,7.481,,,,,
32,05/29/19 11:35:52 AM,97.610,7.481,,,,,
33,05/29/19 11:36:52 AM,97.601,7.481,,,,,
34,05/29/19 11:37:52 AM,97.601,7.481,,,,,
35,05/29/19 11:38:52 AM,97.620,7.481,,,,,
36,05/29/19 11:39:52 AM,97.610,7.481,,,,,
37,05/29/19 11:40:52 AM,97.601,7.481,,,,,
38,05/29/19 11:41:52 AM,97.601,7.481,,,,,
39,05/29/19 11:42:52 AM,97.601,7.481,,,,,
40,05/29/19 11:43:52 AM,97.601,7.481,,,,,
41,05/29/19 11:44:52 AM,97.591,7.481,,,,,
42,05/29/19 11:45:52 AM,97.591,7.481,,,,,
43,05/29/19 11:46:52 AM,97.582,7.481,,,,,
44,05/29/19 11:47:52 AM,97.601,7.481,,,,,
45,05/29/19 11:48:52 AM,97.601,7.481,,,,,
46,05/29/19 11:49:52 AM,97.601,7.481,,,,,
47,05/29/19 11:50:52 AM,97.610,7.481,,,,,
48,05/29/19 11:51:52 AM,97.601,7.481,,,,,
49,05/29/19 11:52:52 AM,97.601,7.481,,,,,
50,05/29/19 11:53:52 AM,97.601,7.481,,,,,
51,05/29/19 11:54:52 AM,97.601,7.481,,,,,
52,05/29/19 11:55:52 AM,97.601,7.481,,,,,
53,05/29/19 11:56:52 AM,97.591,7.481,,,,,
54,05/29/19 11:57:52 AM,97.591,7.481,,,,,
55,05/29/19 11:58:52 AM,97.582,7.481,,,,,
56,05/29/19 11:59:52 AM,97.582,7.481,,,,,
57,05/29/19 12:00:52 PM,97.582,7.481,,,,,
58,05/29/19 12:01:52 PM,97.582,7.481,,,,,
59,05/29/19 12:02:52 PM,97.582,7.481,,,,,
60,05/29/19 12:03:52 PM,97.591,7.481,,,,,
61,05/29/19 12:04:52 PM,97.591,7.481,,,,,
62,05/29/19 12:05:52 PM,97.591,7.481,,,,,
63,05/29/19 12:06:52 PM,97.582,7.481,,,,,
64,05/29/19 12:07:52 PM,97.591,7.481,,,,,
65,05/29/19 12:08:52 PM,97.582,7.481,,,,,
66,05/29/19 12:09:52 PM,97.591,7.481,,,,,
67,05/29/19 12:10:52 PM,97.582,7.481,,,,,
68,05/29/19 12:11:52 PM,97.591,7.481,,,,,
