"Plot Title: 86_2_s1"
"#","Date Time, GMT-05:00","Abs Pres, kPa (LGR S/N: 10766685, SEN S/N: 10766685, LBL: pressure)","Temp, °C (LGR S/N: 10766685, SEN S/N: 10766685, LBL: temp)","Coupler Detached (LGR S/N: 10766685, SEN S/N: 10766685)","Coupler Attached (LGR S/N: 10766685, SEN S/N: 10766685)","Host Connected (LGR S/N: 10766685, SEN S/N: 10766685)","Stopped (LGR S/N: 10766685, SEN S/N: 10766685)","End Of File (LGR S/N: 10766685, SEN S/N: 10766685)"
1,01/28/20 09:53:04 AM,93.274,2.517,,,,,
2,01/28/20 09:53:13 AM,,,Logged,,,,
3,01/28/20 10:03:04 AM,93.278,2.624,,,,,
4,01/28/20 10:13:04 AM,93.281,2.410,,,,,
5,01/28/20 10:23:04 AM,93.278,2.303,,,,,
6,01/28/20 10:33:04 AM,93.263,2.195,,,,,
7,01/28/20 10:43:04 AM,93.263,2.195,,,,,
8,01/28/20 10:53:04 AM,93.274,2.195,,,,,
9,01/28/20 11:03:04 AM,93.274,2.195,,,,,
10,01/28/20 11:13:04 AM,93.274,2.195,,,,,
11,01/28/20 11:23:04 AM,93.263,2.195,,,,,
12,01/28/20 11:33:04 AM,93.263,2.195,,,,,
13,01/28/20 11:43:04 AM,93.252,2.195,,,,,
14,01/28/20 11:53:04 AM,93.274,2.195,,,,,
15,01/28/20 12:03:04 PM,93.263,2.195,,,,,
16,01/28/20 12:13:04 PM,93.252,2.195,,,,,
17,01/28/20 12:23:04 PM,93.229,2.195,,,,,
18,01/28/20 12:33:04 PM,93.229,2.195,,,,,
19,01/28/20 12:43:04 PM,93.229,2.195,,,,,
20,01/28/20 12:53:04 PM,93.207,2.195,,,,,
21,01/28/20 01:03:04 PM,93.207,2.195,,,,,
22,01/28/20 01:13:04 PM,93.214,2.088,,,,,
23,01/28/20 01:23:04 PM,93.207,2.195,,,,,
24,01/28/20 01:33:04 PM,93.229,2.195,,,,,
25,01/28/20 01:43:04 PM,93.218,2.195,,,,,
26,01/28/20 01:53:04 PM,93.225,2.088,,,,,
27,01/28/20 02:03:04 PM,93.229,2.195,,,,,
