"Plot Title: 42_4_d1"
"#","Date Time, GMT-05:00","Abs Pres, kPa (LGR S/N: 20566226, SEN S/N: 20566226)","Temp, °C (LGR S/N: 20566226, SEN S/N: 20566226)","Coupler Detached (LGR S/N: 20566226, SEN S/N: 20566226)","Coupler Attached (LGR S/N: 20566226, SEN S/N: 20566226)","Host Connected (LGR S/N: 20566226, SEN S/N: 20566226)","End Of File (LGR S/N: 20566226, SEN S/N: 20566226)"
139,01/29/20 11:41:18 AM,132.163,6.775,,,,
140,01/29/20 11:51:18 AM,132.163,6.775,,,,
141,01/29/20 12:01:18 PM,132.153,6.775,,,,
142,01/29/20 12:11:18 PM,132.153,6.775,,,,
143,01/29/20 12:21:18 PM,132.153,6.775,,,,
144,01/29/20 12:31:18 PM,132.133,6.775,,,,
145,01/29/20 12:41:18 PM,132.143,6.775,,,,
146,01/29/20 12:51:18 PM,132.133,6.775,,,,
147,01/29/20 01:01:18 PM,132.123,6.775,,,,
148,01/29/20 01:11:18 PM,132.123,6.775,,,,
149,01/29/20 01:21:18 PM,132.123,6.775,,,,
150,01/29/20 01:31:18 PM,132.114,6.775,,,,
151,01/29/20 01:41:18 PM,132.114,6.775,,,,
152,01/29/20 01:51:18 PM,132.143,6.775,,,,
153,01/29/20 02:01:18 PM,132.133,6.775,,,,
154,01/29/20 02:11:18 PM,132.143,6.775,,,,
155,01/29/20 02:21:18 PM,132.172,6.775,,,,
156,01/29/20 02:31:18 PM,132.143,6.775,,,,
157,01/29/20 02:41:18 PM,132.153,6.775,,,,
158,01/29/20 02:51:18 PM,132.153,6.775,,,,
159,01/29/20 03:01:18 PM,132.153,6.775,,,,
160,01/29/20 03:11:18 PM,132.163,6.775,,,,
161,01/29/20 03:21:18 PM,132.163,6.775,,,,
162,01/29/20 03:31:18 PM,132.182,6.775,,,,
163,01/29/20 03:41:18 PM,132.172,6.775,,,,
164,01/29/20 03:51:18 PM,132.182,6.775,,,,
165,01/29/20 04:01:18 PM,132.192,6.775,,,,
166,01/29/20 04:11:18 PM,132.202,6.775,,,,
167,01/29/20 04:21:18 PM,132.182,6.775,,,,
168,01/29/20 04:31:18 PM,132.182,6.775,,,,
169,01/29/20 04:41:18 PM,132.182,6.775,,,,
170,01/29/20 04:51:18 PM,132.192,6.775,,,,
171,01/29/20 05:01:18 PM,132.202,6.775,,,,
172,01/29/20 05:11:18 PM,132.192,6.775,,,,
173,01/29/20 05:21:18 PM,132.212,6.775,,,,
174,01/29/20 05:31:18 PM,132.202,6.775,,,,
175,01/29/20 05:41:18 PM,132.202,6.775,,,,
176,01/29/20 05:51:18 PM,132.212,6.775,,,,
177,01/29/20 06:01:18 PM,132.202,6.775,,,,
178,01/29/20 06:11:18 PM,132.192,6.775,,,,
179,01/29/20 06:21:18 PM,132.222,6.775,,,,
180,01/29/20 06:31:18 PM,132.222,6.775,,,,
181,01/29/20 06:41:18 PM,132.212,6.775,,,,
182,01/29/20 06:51:18 PM,132.231,6.775,,,,
183,01/29/20 07:01:18 PM,132.241,6.775,,,,
184,01/29/20 07:11:18 PM,132.271,6.775,,,,
185,01/29/20 07:21:18 PM,132.261,6.775,,,,
186,01/29/20 07:31:18 PM,132.271,6.775,,,,
187,01/29/20 07:41:18 PM,132.271,6.775,,,,
188,01/29/20 07:51:18 PM,132.281,6.775,,,,
189,01/29/20 08:01:18 PM,132.290,6.775,,,,
190,01/29/20 08:11:18 PM,132.290,6.775,,,,
191,01/29/20 08:21:18 PM,132.320,6.775,,,,
192,01/29/20 08:31:18 PM,132.330,6.775,,,,
193,01/29/20 08:41:18 PM,132.330,6.775,,,,
194,01/29/20 08:51:18 PM,132.340,6.775,,,,
195,01/29/20 09:01:18 PM,132.340,6.775,,,,
196,01/29/20 09:11:18 PM,132.318,6.674,,,,
197,01/29/20 09:21:18 PM,132.340,6.775,,,,
198,01/29/20 09:31:18 PM,132.337,6.674,,,,
199,01/29/20 09:41:18 PM,132.318,6.674,,,,
200,01/29/20 09:51:18 PM,132.328,6.674,,,,
201,01/29/20 10:01:18 PM,132.328,6.674,,,,
202,01/29/20 10:11:18 PM,132.328,6.674,,,,
203,01/29/20 10:21:18 PM,132.318,6.674,,,,
204,01/29/20 10:31:18 PM,132.308,6.674,,,,
205,01/29/20 10:41:18 PM,132.349,6.775,,,,
206,01/29/20 10:51:18 PM,132.349,6.775,,,,
207,01/29/20 11:01:18 PM,132.340,6.775,,,,
208,01/29/20 11:11:18 PM,132.340,6.775,,,,
209,01/29/20 11:21:18 PM,132.349,6.775,,,,
210,01/29/20 11:31:18 PM,132.349,6.775,,,,
211,01/29/20 11:41:18 PM,132.340,6.775,,,,
212,01/29/20 11:51:18 PM,132.340,6.775,,,,
213,01/30/20 12:01:18 AM,132.349,6.775,,,,
214,01/30/20 12:11:18 AM,132.349,6.775,,,,
215,01/30/20 12:21:18 AM,132.359,6.775,,,,
216,01/30/20 12:31:18 AM,132.349,6.775,,,,
217,01/30/20 12:41:18 AM,132.349,6.775,,,,
218,01/30/20 12:51:18 AM,132.367,6.674,,,,
219,01/30/20 01:01:18 AM,132.357,6.674,,,,
220,01/30/20 01:11:18 AM,132.379,6.775,,,,
221,01/30/20 01:21:18 AM,132.359,6.775,,,,
222,01/30/20 01:31:18 AM,132.389,6.775,,,,
223,01/30/20 01:41:18 AM,132.379,6.775,,,,
224,01/30/20 01:51:18 AM,132.379,6.775,,,,
225,01/30/20 02:01:18 AM,132.379,6.775,,,,
226,01/30/20 02:11:18 AM,132.389,6.775,,,,
227,01/30/20 02:21:18 AM,132.369,6.775,,,,
228,01/30/20 02:31:18 AM,132.379,6.775,,,,
229,01/30/20 02:41:18 AM,132.369,6.775,,,,
230,01/30/20 02:51:18 AM,132.379,6.775,,,,
231,01/30/20 03:01:18 AM,132.379,6.775,,,,
232,01/30/20 03:11:18 AM,132.369,6.775,,,,
233,01/30/20 03:21:18 AM,132.359,6.775,,,,
234,01/30/20 03:31:18 AM,132.349,6.775,,,,
235,01/30/20 03:41:18 AM,132.361,6.877,,,,
236,01/30/20 03:51:18 AM,132.351,6.877,,,,
237,01/30/20 04:01:18 AM,132.371,6.877,,,,
238,01/30/20 04:11:18 AM,132.361,6.877,,,,
239,01/30/20 04:21:18 AM,132.361,6.877,,,,
240,01/30/20 04:31:18 AM,132.361,6.877,,,,
241,01/30/20 04:41:18 AM,132.351,6.877,,,,
242,01/30/20 04:51:18 AM,132.371,6.877,,,,
243,01/30/20 05:01:18 AM,132.371,6.877,,,,
244,01/30/20 05:11:18 AM,132.371,6.877,,,,
245,01/30/20 05:21:18 AM,132.371,6.877,,,,
246,01/30/20 05:31:18 AM,132.371,6.877,,,,
247,01/30/20 05:41:18 AM,132.381,6.877,,,,
248,01/30/20 05:51:18 AM,132.371,6.877,,,,
249,01/30/20 06:01:18 AM,132.391,6.877,,,,
250,01/30/20 06:11:18 AM,132.381,6.877,,,,
251,01/30/20 06:21:18 AM,132.391,6.877,,,,
252,01/30/20 06:31:18 AM,132.389,6.775,,,,
253,01/30/20 06:41:18 AM,132.408,6.775,,,,
254,01/30/20 06:51:18 AM,132.408,6.775,,,,
255,01/30/20 07:01:18 AM,132.418,6.775,,,,
256,01/30/20 07:11:18 AM,132.418,6.775,,,,
257,01/30/20 07:21:18 AM,132.418,6.775,,,,
258,01/30/20 07:31:18 AM,132.408,6.775,,,,
259,01/30/20 07:41:18 AM,132.428,6.775,,,,
260,01/30/20 07:51:18 AM,132.438,6.775,,,,
261,01/30/20 08:01:18 AM,132.438,6.775,,,,
262,01/30/20 08:11:18 AM,132.428,6.775,,,,
263,01/30/20 08:21:18 AM,132.438,6.775,,,,
264,01/30/20 08:31:18 AM,132.428,6.775,,,,
265,01/30/20 08:41:18 AM,132.418,6.775,,,,
266,01/30/20 08:51:18 AM,132.418,6.775,,,,
267,01/30/20 09:01:18 AM,132.440,6.877,,,,
268,01/30/20 09:11:18 AM,132.428,6.775,,,,
269,01/30/20 09:21:18 AM,132.430,6.877,,,,
270,01/30/20 09:31:18 AM,132.430,6.877,,,,
271,01/30/20 09:41:18 AM,132.440,6.877,,,,
272,01/30/20 09:51:18 AM,132.418,6.775,,,,
273,01/30/20 10:01:18 AM,132.428,6.775,,,,
274,01/30/20 10:11:18 AM,132.438,6.775,,,,
275,01/30/20 10:21:18 AM,132.457,6.775,,,,
276,01/30/20 10:31:18 AM,132.448,6.775,,,,
277,01/30/20 10:41:18 AM,132.448,6.775,,,,
278,01/30/20 10:51:18 AM,132.457,6.775,,,,
279,01/30/20 11:01:18 AM,132.448,6.775,,,,
280,01/30/20 11:11:18 AM,132.438,6.775,,,,
281,01/30/20 11:21:18 AM,132.428,6.775,,,,
282,01/30/20 11:31:18 AM,132.428,6.775,,,,
283,01/30/20 11:41:18 AM,132.408,6.775,,,,
284,01/30/20 11:51:18 AM,132.398,6.775,,,,
285,01/30/20 12:01:18 PM,132.389,6.775,,,,
286,01/30/20 12:11:18 PM,132.389,6.775,,,,
287,01/30/20 12:21:18 PM,132.389,6.775,,,,
288,01/30/20 12:31:18 PM,132.379,6.775,,,,
289,01/30/20 12:41:18 PM,132.379,6.775,,,,
290,01/30/20 12:51:18 PM,132.379,6.775,,,,
291,01/30/20 01:01:18 PM,132.369,6.775,,,,
292,01/30/20 01:11:18 PM,132.359,6.775,,,,
293,01/30/20 01:21:18 PM,132.359,6.775,,,,
294,01/30/20 01:31:18 PM,132.349,6.775,,,,
295,01/30/20 01:41:18 PM,132.349,6.775,,,,
296,01/30/20 01:51:18 PM,132.369,6.775,,,,
297,01/30/20 02:01:18 PM,132.369,6.775,,,,
298,01/30/20 02:11:18 PM,132.359,6.775,,,,
299,01/30/20 02:21:18 PM,132.359,6.775,,,,
300,01/30/20 02:31:18 PM,132.349,6.775,,,,
301,01/30/20 02:41:18 PM,132.349,6.775,,,,
302,01/30/20 02:51:18 PM,132.359,6.775,,,,
303,01/30/20 03:01:18 PM,132.349,6.775,,,,
304,01/30/20 03:11:18 PM,132.359,6.775,,,,
305,01/30/20 03:21:18 PM,132.369,6.775,,,,
306,01/30/20 03:31:18 PM,132.389,6.775,,,,
307,01/30/20 03:41:18 PM,132.379,6.775,,,,
308,01/30/20 03:51:18 PM,132.379,6.775,,,,
309,01/30/20 04:01:18 PM,132.369,6.775,,,,
310,01/30/20 04:11:18 PM,132.379,6.775,,,,
311,01/30/20 04:21:18 PM,132.379,6.775,,,,
312,01/30/20 04:31:18 PM,132.369,6.775,,,,
313,01/30/20 04:41:18 PM,132.359,6.775,,,,
314,01/30/20 04:51:18 PM,132.359,6.775,,,,
315,01/30/20 05:01:18 PM,132.349,6.775,,,,
316,01/30/20 05:11:18 PM,132.340,6.775,,,,
317,01/30/20 05:21:18 PM,132.340,6.775,,,,
318,01/30/20 05:31:18 PM,132.349,6.775,,,,
319,01/30/20 05:41:18 PM,132.349,6.775,,,,
320,01/30/20 05:51:18 PM,132.351,6.877,,,,
321,01/30/20 06:01:18 PM,132.351,6.877,,,,
322,01/30/20 06:11:18 PM,132.330,6.775,,,,
323,01/30/20 06:21:18 PM,132.340,6.775,,,,
324,01/30/20 06:31:18 PM,132.330,6.775,,,,
325,01/30/20 06:41:18 PM,132.340,6.775,,,,
326,01/30/20 06:51:18 PM,132.320,6.775,,,,
327,01/30/20 07:01:18 PM,132.320,6.775,,,,
328,01/30/20 07:11:18 PM,132.320,6.775,,,,
329,01/30/20 07:21:18 PM,132.320,6.775,,,,
330,01/30/20 07:31:18 PM,132.320,6.775,,,,
331,01/30/20 07:41:18 PM,132.320,6.775,,,,
332,01/30/20 07:51:18 PM,132.330,6.775,,,,
333,01/30/20 08:01:18 PM,132.330,6.775,,,,
334,01/30/20 08:11:18 PM,132.320,6.775,,,,
335,01/30/20 08:21:18 PM,132.310,6.775,,,,
336,01/30/20 08:31:18 PM,132.320,6.775,,,,
337,01/30/20 08:41:18 PM,132.310,6.775,,,,
338,01/30/20 08:51:18 PM,132.300,6.775,,,,
339,01/30/20 09:01:18 PM,132.300,6.775,,,,
340,01/30/20 09:11:18 PM,132.300,6.775,,,,
341,01/30/20 09:21:18 PM,132.290,6.775,,,,
342,01/30/20 09:31:18 PM,132.290,6.775,,,,
343,01/30/20 09:41:18 PM,132.290,6.775,,,,
344,01/30/20 09:51:18 PM,132.281,6.775,,,,
345,01/30/20 10:01:18 PM,132.281,6.775,,,,
346,01/30/20 10:11:18 PM,132.281,6.775,,,,
347,01/30/20 10:21:18 PM,132.261,6.775,,,,
348,01/30/20 10:31:18 PM,132.261,6.775,,,,
349,01/30/20 10:41:18 PM,132.271,6.775,,,,
350,01/30/20 10:51:18 PM,132.231,6.775,,,,
351,01/30/20 11:01:18 PM,132.251,6.775,,,,
352,01/30/20 11:11:18 PM,132.263,6.877,,,,
353,01/30/20 11:21:18 PM,132.263,6.877,,,,
354,01/30/20 11:31:18 PM,132.253,6.877,,,,
355,01/30/20 11:41:18 PM,132.253,6.877,,,,
356,01/30/20 11:51:18 PM,132.243,6.877,,,,
357,01/31/20 12:01:18 AM,132.234,6.877,,,,
358,01/31/20 12:11:18 AM,132.234,6.877,,,,
359,01/31/20 12:21:18 AM,132.224,6.877,,,,
360,01/31/20 12:31:18 AM,132.224,6.877,,,,
361,01/31/20 12:41:18 AM,132.204,6.877,,,,
362,01/31/20 12:51:18 AM,132.204,6.877,,,,
363,01/31/20 01:01:18 AM,132.194,6.877,,,,
364,01/31/20 01:11:18 AM,132.194,6.877,,,,
365,01/31/20 01:21:18 AM,132.192,6.775,,,,
366,01/31/20 01:31:18 AM,132.192,6.775,,,,
367,01/31/20 01:41:18 AM,132.182,6.775,,,,
368,01/31/20 01:51:18 AM,132.172,6.775,,,,
369,01/31/20 02:01:18 AM,132.163,6.775,,,,
370,01/31/20 02:11:18 AM,132.163,6.775,,,,
371,01/31/20 02:21:18 AM,132.133,6.775,,,,
372,01/31/20 02:31:18 AM,132.143,6.775,,,,
373,01/31/20 02:41:18 AM,132.143,6.775,,,,
374,01/31/20 02:51:18 AM,132.143,6.775,,,,
375,01/31/20 03:01:18 AM,132.123,6.775,,,,
376,01/31/20 03:11:18 AM,132.123,6.775,,,,
377,01/31/20 03:21:18 AM,132.104,6.775,,,,
378,01/31/20 03:31:18 AM,132.123,6.775,,,,
379,01/31/20 03:41:18 AM,132.114,6.775,,,,
380,01/31/20 03:51:18 AM,132.094,6.775,,,,
381,01/31/20 04:01:18 AM,132.114,6.775,,,,
382,01/31/20 04:11:18 AM,132.094,6.775,,,,
383,01/31/20 04:21:18 AM,132.104,6.775,,,,
384,01/31/20 04:31:18 AM,132.084,6.775,,,,
385,01/31/20 04:41:18 AM,132.074,6.775,,,,
386,01/31/20 04:51:18 AM,132.084,6.775,,,,
387,01/31/20 05:01:18 AM,132.064,6.775,,,,
388,01/31/20 05:11:18 AM,132.064,6.775,,,,
389,01/31/20 05:21:18 AM,132.064,6.775,,,,
390,01/31/20 05:31:18 AM,132.045,6.775,,,,
391,01/31/20 05:41:18 AM,132.045,6.775,,,,
392,01/31/20 05:51:18 AM,132.025,6.775,,,,
393,01/31/20 06:01:18 AM,132.035,6.775,,,,
394,01/31/20 06:11:18 AM,132.055,6.775,,,,
395,01/31/20 06:21:18 AM,132.064,6.775,,,,
396,01/31/20 06:31:18 AM,132.055,6.775,,,,
397,01/31/20 06:41:18 AM,132.055,6.775,,,,
398,01/31/20 06:51:18 AM,132.055,6.775,,,,
399,01/31/20 07:01:18 AM,132.035,6.775,,,,
400,01/31/20 07:11:18 AM,132.045,6.775,,,,
401,01/31/20 07:21:18 AM,132.025,6.775,,,,
402,01/31/20 07:31:18 AM,132.035,6.775,,,,
403,01/31/20 07:41:18 AM,132.025,6.775,,,,
404,01/31/20 07:51:18 AM,132.025,6.775,,,,
405,01/31/20 08:01:18 AM,132.025,6.775,,,,
406,01/31/20 08:11:18 AM,132.015,6.775,,,,
407,01/31/20 08:21:18 AM,132.015,6.775,,,,
408,01/31/20 08:31:18 AM,132.005,6.775,,,,
409,01/31/20 08:41:18 AM,131.996,6.775,,,,
410,01/31/20 08:51:18 AM,131.996,6.775,,,,
411,01/31/20 09:01:18 AM,131.976,6.775,,,,
412,01/31/20 09:11:18 AM,131.986,6.775,,,,
413,01/31/20 09:21:18 AM,132.005,6.775,,,,
414,01/31/20 09:31:18 AM,132.015,6.775,,,,
415,01/31/20 09:41:18 AM,131.996,6.775,,,,
416,01/31/20 09:51:18 AM,131.996,6.775,,,,
417,01/31/20 10:01:18 AM,131.996,6.775,,,,
418,01/31/20 10:11:18 AM,131.976,6.775,,,,
419,01/31/20 10:21:18 AM,131.976,6.775,,,,
420,01/31/20 10:31:18 AM,131.966,6.775,,,,
421,01/31/20 10:41:18 AM,131.976,6.775,,,,
422,01/31/20 10:51:18 AM,131.966,6.775,,,,
423,01/31/20 11:01:18 AM,131.937,6.775,,,,
424,01/31/20 11:11:18 AM,131.947,6.775,,,,
425,01/31/20 11:21:18 AM,131.947,6.775,,,,
426,01/31/20 11:31:18 AM,131.937,6.775,,,,
427,01/31/20 11:41:18 AM,131.897,6.775,,,,
428,01/31/20 11:51:18 AM,131.897,6.775,,,,
429,01/31/20 12:01:18 PM,131.897,6.775,,,,
430,01/31/20 12:11:18 PM,131.868,6.775,,,,
431,01/31/20 12:21:18 PM,131.858,6.775,,,,
432,01/31/20 12:31:18 PM,131.848,6.775,,,,
433,01/31/20 12:41:18 PM,131.829,6.775,,,,
434,01/31/20 12:51:18 PM,131.819,6.775,,,,
435,01/31/20 01:01:18 PM,131.799,6.775,,,,
436,01/31/20 01:11:18 PM,131.789,6.775,,,,
437,01/31/20 01:21:18 PM,131.779,6.775,,,,
438,01/31/20 01:31:18 PM,131.760,6.775,,,,
439,01/31/20 01:41:18 PM,131.760,6.775,,,,
440,01/31/20 01:51:18 PM,131.760,6.775,,,,
441,01/31/20 02:01:18 PM,131.760,6.775,,,,
442,01/31/20 02:11:18 PM,131.750,6.775,,,,
443,01/31/20 02:21:18 PM,131.740,6.775,,,,
444,01/31/20 02:31:18 PM,131.730,6.775,,,,
445,01/31/20 02:41:18 PM,131.730,6.775,,,,
446,01/31/20 02:51:18 PM,131.740,6.775,,,,
447,01/31/20 03:01:18 PM,131.730,6.775,,,,
448,01/31/20 03:11:18 PM,131.740,6.775,,,,
449,01/31/20 03:21:18 PM,131.740,6.775,,,,
450,01/31/20 03:31:18 PM,131.740,6.775,,,,
451,01/31/20 03:41:18 PM,131.740,6.775,,,,
452,01/31/20 03:51:18 PM,131.740,6.775,,,,
453,01/31/20 04:01:18 PM,131.730,6.775,,,,
454,01/31/20 04:11:18 PM,131.730,6.775,,,,
455,01/31/20 04:21:18 PM,131.721,6.775,,,,
456,01/31/20 04:31:18 PM,131.721,6.775,,,,
457,01/31/20 04:41:18 PM,131.721,6.775,,,,
458,01/31/20 04:51:18 PM,131.691,6.775,,,,
459,01/31/20 05:01:18 PM,131.671,6.775,,,,
460,01/31/20 05:11:18 PM,131.652,6.775,,,,
461,01/31/20 05:21:18 PM,131.612,6.775,,,,
462,01/31/20 05:31:18 PM,131.603,6.775,,,,
463,01/31/20 05:41:18 PM,131.603,6.775,,,,
464,01/31/20 05:51:18 PM,131.612,6.775,,,,
465,01/31/20 06:01:18 PM,131.622,6.775,,,,
466,01/31/20 06:11:18 PM,131.642,6.775,,,,
467,01/31/20 06:21:18 PM,131.612,6.775,,,,
