Plot Title: Barometric,,,,,,,
#,"Date Time, GMT-05:00","Abs Pres, kPa (LGR S/N: 10710509, SEN S/N: 10710509)","Temp, °C (LGR S/N: 10710509, SEN S/N: 10710509)","Coupler Detached (LGR S/N: 10710509, SEN S/N: 10710509)","Coupler Attached (LGR S/N: 10710509, SEN S/N: 10710509)","Host Connected (LGR S/N: 10710509, SEN S/N: 10710509)","End Of File (LGR S/N: 10710509, SEN S/N: 10710509)"
14554,5/8/20 11:39,93.365,9.768,,,,
14555,5/8/20 11:49,93.331,9.669,,,,
14556,5/8/20 11:59,93.359,9.866,,,,
14557,5/8/20 12:09,93.321,9.965,,,,
14558,5/8/20 12:19,93.324,10.063,,,,
14559,5/8/20 12:29,93.338,10.161,,,,
14560,5/8/20 12:39,93.366,10.651,,,,
14561,5/8/20 12:49,93.346,11.236,,,,
14562,5/8/20 12:59,93.384,11.722,,,,
14563,5/8/20 13:09,93.35,12.207,,,,
14564,5/8/20 13:19,93.346,11.819,,,,
14565,5/8/20 13:29,93.346,11.528,,,,
14566,5/8/20 13:39,93.335,11.236,,,,
14567,5/8/20 13:49,93.305,11.236,,,,
14568,5/8/20 13:59,93.301,11.431,,,,
14569,5/8/20 14:09,93.288,11.625,,,,
14570,5/8/20 14:19,93.294,11.236,,,,
14571,5/8/20 14:29,93.28,10.846,,,,
14572,5/8/20 14:39,93.266,10.455,,,,
14573,5/8/20 14:49,93.256,9.866,,,,
14574,5/8/20 14:59,93.235,9.571,,,,
14575,5/8/20 15:09,93.224,9.571,,,,
14576,5/8/20 15:19,93.225,9.866,,,,
14577,5/8/20 15:29,93.249,9.965,,,,
14578,5/8/20 15:39,93.231,9.768,,,,
14579,5/8/20 15:49,93.214,9.571,,,,
14580,5/8/20 15:59,93.211,9.472,,,,
14581,5/8/20 16:09,93.197,9.373,,,,
14582,5/8/20 16:19,93.183,9.275,,,,
14583,5/8/20 16:29,93.2,9.176,,,,
14584,5/8/20 16:39,93.179,8.879,,,,
14585,5/8/20 16:49,93.169,8.581,,,,
14586,5/8/20 16:59,93.158,8.282,,,,
14587,5/8/20 17:09,93.161,8.082,,,,
14588,5/8/20 17:19,93.15,7.782,,,,
14589,5/8/20 17:29,93.129,7.481,,,,
14590,5/8/20 17:39,93.139,7.179,,,,
14591,5/8/20 17:49,93.118,6.877,,,,
14592,5/8/20 17:59,93.121,6.674,,,,
14593,5/8/20 18:09,93.134,6.471,,,,
14594,5/8/20 18:19,93.124,6.166,,,,
14595,5/8/20 18:29,93.116,5.962,,,,
14596,5/8/20 18:39,93.13,5.757,,,,
14597,5/8/20 18:49,93.112,5.552,,,,
14598,5/8/20 18:59,93.111,5.244,,,,
14599,5/8/20 19:09,93.094,5.037,,,,
14600,5/8/20 19:19,93.097,4.831,,,,
14601,5/8/20 19:29,93.099,4.623,,,,
14602,5/8/20 19:39,93.082,4.415,,,,
14603,5/8/20 19:49,93.074,4.207,,,,
14604,5/8/20 19:59,93.06,4.102,,,,
14605,5/8/20 20:09,93.053,3.893,,,,
14606,5/8/20 20:19,93.059,3.788,,,,
14607,5/8/20 20:29,93.056,3.683,,,,
14608,5/8/20 20:39,93.048,3.472,,,,
14609,5/8/20 20:49,93.03,3.261,,,,
14610,5/8/20 20:59,92.992,3.049,,,,
14611,5/8/20 21:09,92.988,2.943,,,,
14612,5/8/20 21:19,92.94,2.73,,,,
14613,5/8/20 21:29,92.946,2.624,,,,
14614,5/8/20 21:39,92.942,2.517,,,,
14615,5/8/20 21:49,92.908,2.41,,,,
14616,5/8/20 21:59,92.894,2.303,,,,
14617,5/8/20 22:09,92.866,2.088,,,,
14618,5/8/20 22:19,92.858,1.872,,,,
14619,5/8/20 22:29,92.864,1.764,,,,
14620,5/8/20 22:39,92.881,1.656,,,,
14621,5/8/20 22:49,92.849,1.33,,,,
14622,5/8/20 22:59,92.848,1.003,,,,
14623,5/8/20 23:09,92.819,0.784,,,,
14624,5/8/20 23:19,92.808,0.453,,,,
14625,5/8/20 23:29,92.783,0.343,,,,
14626,5/8/20 23:39,92.775,0.121,,,,
14627,5/8/20 23:49,92.761,0.01,,,,
14628,5/8/20 23:59,92.737,-0.102,,,,
14629,5/9/20 0:09,92.722,-0.213,,,,
14630,5/9/20 0:19,92.698,-0.325,,,,
14631,5/9/20 0:29,92.684,-0.437,,,,
14632,5/9/20 0:39,92.673,-0.437,,,,
14633,5/9/20 0:49,92.649,-0.549,,,,
14634,5/9/20 0:59,92.645,-0.662,,,,
14635,5/9/20 1:09,92.627,-0.887,,,,
14636,5/9/20 1:19,92.612,-1.001,,,,
14637,5/9/20 1:29,92.598,-1.114,,,,
14638,5/9/20 1:39,92.604,-1.228,,,,
14639,5/9/20 1:49,92.58,-1.341,,,,
14640,5/9/20 1:59,92.576,-1.456,,,,
14641,5/9/20 2:09,92.582,-1.57,,,,
14642,5/9/20 2:19,92.553,-1.799,,,,
14643,5/9/20 2:29,92.533,-1.799,,,,
14644,5/9/20 2:39,92.529,-1.914,,,,
14645,5/9/20 2:49,92.535,-2.03,,,,
14646,5/9/20 2:59,92.51,-2.145,,,,
14647,5/9/20 3:09,92.5,-2.145,,,,
14648,5/9/20 3:19,92.486,-2.261,,,,
14649,5/9/20 3:29,92.482,-2.377,,,,
14650,5/9/20 3:39,92.482,-2.377,,,,
14651,5/9/20 3:49,92.467,-2.494,,,,
14652,5/9/20 3:59,92.474,-2.61,,,,
14653,5/9/20 4:09,92.474,-2.61,,,,
14654,5/9/20 4:19,92.453,-2.61,,,,
14655,5/9/20 4:29,92.449,-2.727,,,,
14656,5/9/20 4:39,92.459,-2.727,,,,
14657,5/9/20 4:49,92.465,-2.844,,,,
14658,5/9/20 4:59,92.465,-2.844,,,,
14659,5/9/20 5:09,92.461,-2.962,,,,
14660,5/9/20 5:19,92.451,-2.962,,,,
14661,5/9/20 5:29,92.461,-2.962,,,,
14662,5/9/20 5:39,92.482,-2.962,,,,
14663,5/9/20 5:49,92.451,-2.962,,,,
14664,5/9/20 5:59,92.482,-2.962,,,,
14665,5/9/20 6:09,92.441,-2.962,,,,
14666,5/9/20 6:19,92.492,-2.962,,,,
14667,5/9/20 6:29,92.502,-2.962,,,,
14668,5/9/20 6:39,92.471,-2.962,,,,
14669,5/9/20 6:49,92.486,-2.844,,,,
14670,5/9/20 6:59,92.51,-2.727,,,,
14671,5/9/20 7:09,92.51,-2.727,,,,
14672,5/9/20 7:19,92.525,-2.61,,,,
14673,5/9/20 7:29,92.508,-2.494,,,,
14674,5/9/20 7:39,92.513,-2.377,,,,
14675,5/9/20 7:49,92.531,-2.145,,,,
14676,5/9/20 7:59,92.515,-2.03,,,,
14677,5/9/20 8:09,92.572,-2.145,,,,
14678,5/9/20 8:19,92.537,-2.261,,,,
14679,5/9/20 8:29,92.578,-2.261,,,,
14680,5/9/20 8:39,92.582,-2.145,,,,
14681,5/9/20 8:49,92.582,-2.145,,,,
14682,5/9/20 8:59,92.611,-1.914,,,,
14683,5/9/20 9:09,92.629,-1.684,,,,
14684,5/9/20 9:19,92.648,-1.456,,,,
14685,5/9/20 9:29,92.666,-1.228,,,,
14686,5/9/20 9:39,92.67,-1.114,,,,
14687,5/9/20 9:49,92.66,-1.114,,,,
14688,5/9/20 9:59,92.68,-0.549,,,,
14689,5/9/20 10:09,92.703,0.121,,,,
14690,5/9/20 10:19,92.68,0.343,,,,
14691,5/9/20 10:29,92.742,0.343,,,,
14692,5/9/20 10:39,92.738,0.232,,,,
14693,5/9/20 10:49,92.725,0.453,,,,
14694,5/9/20 10:59,92.725,0.453,,,,
14695,5/9/20 11:09,92.748,0.232,,,,
14696,5/9/20 11:19,92.747,-0.102,,,,
14697,5/9/20 11:29,92.757,-0.102,,,,
14698,5/9/20 11:39,92.755,0.121,,,,
14699,5/9/20 11:49,92.748,0.232,,,,
14700,5/9/20 11:59,92.775,0.121,,,,
14701,5/9/20 12:09,92.812,0.01,,,,
14702,5/9/20 12:19,92.819,-0.102,,,,
14703,5/9/20 12:29,92.806,0.121,,,,
14704,5/9/20 12:39,92.839,-0.102,,,,
14705,5/9/20 12:49,92.839,-0.102,,,,
14706,5/9/20 12:59,92.841,0.232,,,,
14707,5/9/20 13:09,92.845,1.221,,,,
14708,5/9/20 13:19,92.834,1.764,,,,
14709,5/9/20 13:29,92.866,1.221,,,,
14710,5/9/20 13:39,92.84,0.784,,,,
14711,5/9/20 13:49,92.884,1.439,,,,
14712,5/9/20 13:59,92.89,1.33,,,,
14713,5/9/20 14:09,92.893,1.98,,,,
14714,5/9/20 14:19,92.896,2.088,,,,
14715,5/9/20 14:29,92.907,1.221,,,,
14716,5/9/20 14:39,92.901,0.784,,,,
14717,5/9/20 14:49,92.91,0.453,,,,
14718,5/9/20 14:59,92.905,0.01,,,,
14719,5/9/20 15:09,92.92,0.453,,,,
14720,5/9/20 15:19,92.942,0.784,,,,
14721,5/9/20 15:29,92.906,0.343,,,,
14722,5/9/20 15:39,92.947,0.343,,,,
14723,5/9/20 15:49,92.977,0.01,,,,
14724,5/9/20 15:59,92.944,-0.325,,,,
14725,5/9/20 16:09,92.985,-0.325,,,,
14726,5/9/20 16:19,92.964,0.232,,,,
14727,5/9/20 16:29,93.015,0.232,,,,
14728,5/9/20 16:39,92.962,-0.102,,,,
14729,5/9/20 16:49,93.007,0.01,,,,
14730,5/9/20 16:59,93.01,-0.213,,,,
14731,5/9/20 17:09,93.035,-0.662,,,,
14732,5/9/20 17:19,93.039,-1.114,,,,
14733,5/9/20 17:29,93.048,-1.456,,,,
14734,5/9/20 17:39,93.06,-1.684,,,,
14735,5/9/20 17:49,93.052,-1.914,,,,
14736,5/9/20 17:59,93.085,-2.145,,,,
14737,5/9/20 18:09,93.081,-2.261,,,,
14738,5/9/20 18:19,93.101,-2.261,,,,
14739,5/9/20 18:29,93.142,-2.261,,,,
14740,5/9/20 18:39,93.134,-2.494,,,,
14741,5/9/20 18:49,93.136,-2.727,,,,
14742,5/9/20 18:59,93.138,-2.962,,,,
14743,5/9/20 19:09,93.15,-3.197,,,,
14744,5/9/20 19:19,93.187,-3.316,,,,
14745,5/9/20 19:29,93.222,-3.197,,,,
14746,5/9/20 19:39,93.197,-3.316,,,,
14747,5/9/20 19:49,93.217,-3.316,,,,
14748,5/9/20 19:59,93.223,-3.434,,,,
14749,5/9/20 20:09,93.275,-3.434,,,,
14750,5/9/20 20:19,93.285,-3.434,,,,
14751,5/9/20 20:29,93.299,-3.316,,,,
14752,5/9/20 20:39,93.299,-3.316,,,,
14753,5/9/20 20:49,93.33,-3.316,,,,
14754,5/9/20 20:59,93.34,-3.316,,,,
14755,5/9/20 21:09,93.32,-3.316,,,,
14756,5/9/20 21:19,93.324,-3.197,,,,
14757,5/9/20 21:29,93.334,-3.197,,,,
14758,5/9/20 21:39,93.339,-3.079,,,,
14759,5/9/20 21:49,93.369,-3.079,,,,
14760,5/9/20 21:59,93.359,-3.079,,,,
14761,5/9/20 22:09,93.414,-2.962,,,,
14762,5/9/20 22:19,93.394,-2.962,,,,
14763,5/9/20 22:29,93.41,-3.079,,,,
14764,5/9/20 22:39,93.404,-2.962,,,,
14765,5/9/20 22:49,93.435,-2.962,,,,
14766,5/9/20 22:59,93.455,-2.962,,,,
14767,5/9/20 23:09,93.431,-3.079,,,,
14768,5/9/20 23:19,93.462,-3.079,,,,
14769,5/9/20 23:29,93.462,-3.079,,,,
14770,5/9/20 23:39,93.472,-3.079,,,,
14771,5/9/20 23:49,93.482,-3.079,,,,
14772,5/9/20 23:59,93.503,-3.079,,,,
14773,5/10/20 0:09,93.533,-3.079,,,,
14774,5/10/20 0:19,93.507,-2.962,,,,
14775,5/10/20 0:29,93.538,-2.962,,,,
14776,5/10/20 0:39,93.531,-2.844,,,,
14777,5/10/20 0:49,93.521,-2.844,,,,
14778,5/10/20 0:59,93.552,-2.844,,,,
14779,5/10/20 1:09,93.542,-2.844,,,,
14780,5/10/20 1:19,93.542,-2.844,,,,
14781,5/10/20 1:29,93.589,-2.962,,,,
14782,5/10/20 1:39,93.548,-2.962,,,,
14783,5/10/20 1:49,93.548,-2.962,,,,
14784,5/10/20 1:59,93.579,-2.962,,,,
14785,5/10/20 2:09,93.558,-2.962,,,,
14786,5/10/20 2:19,93.589,-2.962,,,,
14787,5/10/20 2:29,93.599,-2.962,,,,
14788,5/10/20 2:39,93.62,-2.962,,,,
14789,5/10/20 2:49,93.579,-2.962,,,,
14790,5/10/20 2:59,93.589,-2.962,,,,
14791,5/10/20 3:09,93.624,-2.844,,,,
14792,5/10/20 3:19,93.644,-2.844,,,,
14793,5/10/20 3:29,93.613,-2.844,,,,
14794,5/10/20 3:39,93.62,-2.962,,,,
14795,5/10/20 3:49,93.63,-2.962,,,,
14796,5/10/20 3:59,93.661,-2.962,,,,
14797,5/10/20 4:09,93.656,-3.079,,,,
14798,5/10/20 4:19,93.642,-3.197,,,,
14799,5/10/20 4:29,93.642,-3.197,,,,
14800,5/10/20 4:39,93.656,-3.079,,,,
14801,5/10/20 4:49,93.681,-2.962,,,,
14802,5/10/20 4:59,93.671,-2.962,,,,
14803,5/10/20 5:09,93.677,-3.079,,,,
14804,5/10/20 5:19,93.656,-3.079,,,,
14805,5/10/20 5:29,93.667,-3.079,,,,
14806,5/10/20 5:39,93.671,-2.962,,,,
14807,5/10/20 5:49,93.661,-2.962,,,,
14808,5/10/20 5:59,93.691,-2.962,,,,
14809,5/10/20 6:09,93.691,-2.962,,,,
14810,5/10/20 6:19,93.702,-2.962,,,,
14811,5/10/20 6:29,93.706,-2.844,,,,
14812,5/10/20 6:39,93.706,-2.844,,,,
14813,5/10/20 6:49,93.7,-2.727,,,,
14814,5/10/20 6:59,93.704,-2.61,,,,
14815,5/10/20 7:09,93.718,-2.494,,,,
14816,5/10/20 7:19,93.727,-2.261,,,,
14817,5/10/20 7:29,93.729,-1.914,,,,
14818,5/10/20 7:39,93.766,-1.456,,,,
14819,5/10/20 7:49,93.778,-1.114,,,,
14820,5/10/20 7:59,93.77,-0.774,,,,
14821,5/10/20 8:09,93.765,-0.325,,,,
14822,5/10/20 8:19,93.761,0.121,,,,
14823,5/10/20 8:29,93.764,0.232,,,,
14824,5/10/20 8:39,93.799,0.343,,,,
14825,5/10/20 8:49,93.779,0.343,,,,
14826,5/10/20 8:59,93.783,0.453,,,,
14827,5/10/20 9:09,93.776,0.563,,,,
14828,5/10/20 9:19,93.77,0.674,,,,
14829,5/10/20 9:29,93.764,0.784,,,,
14830,5/10/20 9:39,93.669,1.003,,,,
14831,5/10/20 9:49,93.765,1.112,,,,
14832,5/10/20 9:59,93.783,1.33,,,,
14833,5/10/20 10:09,93.767,1.439,,,,
14834,5/10/20 10:19,93.754,1.656,,,,
14835,5/10/20 10:29,93.78,2.088,,,,
14836,5/10/20 10:39,93.765,2.837,,,,
14837,5/10/20 10:49,93.765,3.683,,,,
14838,5/10/20 10:59,93.77,4.415,,,,
14839,5/10/20 11:09,93.785,4.831,,,,
14840,5/10/20 11:19,93.776,5.141,,,,
14841,5/10/20 11:29,93.796,5.141,,,,
14842,5/10/20 11:39,93.794,5.347,,,,
14843,5/10/20 11:49,93.803,5.037,,,,
14844,5/10/20 11:59,93.785,4.831,,,,
14845,5/10/20 12:09,93.782,4.727,,,,
14846,5/10/20 12:19,93.795,4.519,,,,
14847,5/10/20 12:29,93.781,4.415,,,,
14848,5/10/20 12:39,93.801,4.415,,,,
14849,5/10/20 12:49,93.793,5.037,,,,
14850,5/10/20 12:59,93.775,5.962,,,,
14851,5/10/20 13:09,93.783,6.775,,,,
14852,5/10/20 13:19,93.801,7.28,,,,
14853,5/10/20 13:29,93.799,7.782,,,,
14854,5/10/20 13:39,93.799,8.082,,,,
14855,5/10/20 13:49,93.789,8.382,,,,
