"Plot Title: 52_4_s2"
"#","Date Time, GMT-04:00","Abs Pres, kPa (LGR S/N: 10075389, SEN S/N: 10075389, LBL: pressure)","Temp, °C (LGR S/N: 10075389, SEN S/N: 10075389, LBL: temp)","Coupler Detached (LGR S/N: 10075389, SEN S/N: 10075389)","Coupler Attached (LGR S/N: 10075389, SEN S/N: 10075389)","Host Connected (LGR S/N: 10075389, SEN S/N: 10075389)","Stopped (LGR S/N: 10075389, SEN S/N: 10075389)","End Of File (LGR S/N: 10075389, SEN S/N: 10075389)"
1,10/02/19 11:58:36 AM,93.134,13.461,,,,,
2,10/02/19 11:58:49 AM,,,Logged,,,,
3,10/02/19 12:08:36 PM,95.314,11.041,,,,,
4,10/02/19 12:18:36 PM,95.279,10.846,,,,,
5,10/02/19 12:28:36 PM,95.292,10.748,,,,,
6,10/02/19 12:38:36 PM,95.292,10.748,,,,,
7,10/02/19 12:48:36 PM,95.276,10.748,,,,,
8,10/02/19 12:58:36 PM,95.292,10.748,,,,,
9,10/02/19 01:08:36 PM,95.307,10.748,,,,,
10,10/02/19 01:18:36 PM,95.322,10.748,,,,,
11,10/02/19 01:28:36 PM,95.307,10.748,,,,,
12,10/02/19 01:38:36 PM,95.307,10.748,,,,,
13,10/02/19 01:48:36 PM,95.292,10.748,,,,,
14,10/02/19 01:58:36 PM,95.307,10.748,,,,,
15,10/02/19 02:08:36 PM,95.307,10.748,,,,,
16,10/02/19 02:18:36 PM,95.307,10.748,,,,,
17,10/02/19 02:28:36 PM,95.307,10.748,,,,,
18,10/02/19 02:38:36 PM,95.322,10.748,,,,,
19,10/02/19 02:48:36 PM,95.351,10.651,,,,,
20,10/02/19 02:58:36 PM,95.338,10.748,,,,,
21,10/02/19 03:08:36 PM,95.322,10.748,,,,,
22,10/02/19 03:18:36 PM,95.322,10.748,,,,,
23,10/02/19 03:28:36 PM,95.322,10.748,,,,,
24,10/02/19 03:38:36 PM,95.322,10.748,,,,,
25,10/02/19 03:48:36 PM,95.320,10.651,,,,,
26,10/02/19 03:58:36 PM,95.320,10.651,,,,,
27,10/02/19 04:08:36 PM,95.320,10.651,,,,,
28,10/02/19 04:18:36 PM,95.320,10.651,,,,,
29,10/02/19 04:28:36 PM,95.320,10.651,,,,,
30,10/02/19 04:38:36 PM,95.320,10.651,,,,,
31,10/02/19 04:48:36 PM,95.336,10.651,,,,,
32,10/02/19 04:58:36 PM,95.351,10.651,,,,,
33,10/02/19 05:08:36 PM,95.351,10.651,,,,,
34,10/02/19 05:18:36 PM,95.366,10.651,,,,,
35,10/02/19 05:28:36 PM,95.382,10.651,,,,,
36,10/02/19 05:38:36 PM,95.382,10.651,,,,,
37,10/02/19 05:48:36 PM,95.382,10.651,,,,,
38,10/02/19 05:58:36 PM,95.382,10.651,,,,,
39,10/02/19 06:08:36 PM,95.413,10.651,,,,,
40,10/02/19 06:18:36 PM,95.428,10.651,,,,,
41,10/02/19 06:28:36 PM,95.413,10.651,,,,,
42,10/02/19 06:38:36 PM,95.444,10.651,,,,,
43,10/02/19 06:48:36 PM,95.444,10.651,,,,,
44,10/02/19 06:58:36 PM,95.459,10.651,,,,,
45,10/02/19 07:08:36 PM,95.475,10.651,,,,,
