"Plot Title: 42_4_d2"
"#","Date Time, GMT-04:00","Abs Pres, kPa (LGR S/N: 20357922, SEN S/N: 20357922)","Temp, °C (LGR S/N: 20357922, SEN S/N: 20357922)","Coupler Detached (LGR S/N: 20357922, SEN S/N: 20357922)","Coupler Attached (LGR S/N: 20357922, SEN S/N: 20357922)","Host Connected (LGR S/N: 20357922, SEN S/N: 20357922)","Stopped (LGR S/N: 20357922, SEN S/N: 20357922)","End Of File (LGR S/N: 20357922, SEN S/N: 20357922)"
1,10/02/19 02:11:56 PM,92.993,10.944,,,,,
2,10/02/19 02:12:48 PM,,,Logged,,,,
3,10/02/19 02:21:56 PM,106.970,9.275,,,,,
4,10/02/19 02:31:56 PM,106.978,9.176,,,,,
5,10/02/19 02:41:56 PM,107.006,9.077,,,,,
6,10/02/19 02:51:56 PM,107.006,9.077,,,,,
7,10/02/19 03:01:56 PM,107.003,8.978,,,,,
8,10/02/19 03:11:56 PM,106.983,8.978,,,,,
9,10/02/19 03:21:56 PM,107.013,8.978,,,,,
10,10/02/19 03:31:56 PM,107.003,8.978,,,,,
11,10/02/19 03:41:56 PM,107.023,8.978,,,,,
12,10/02/19 03:51:56 PM,107.023,8.978,,,,,
13,10/02/19 04:01:56 PM,107.034,8.978,,,,,
14,10/02/19 04:11:56 PM,107.013,8.978,,,,,
15,10/02/19 04:21:56 PM,107.023,8.978,,,,,
16,10/02/19 04:31:56 PM,107.044,8.978,,,,,
17,10/02/19 04:41:56 PM,107.044,8.978,,,,,
18,10/02/19 04:51:56 PM,107.064,8.978,,,,,
19,10/02/19 05:01:56 PM,107.074,8.978,,,,,
20,10/02/19 05:11:56 PM,107.085,8.978,,,,,
21,10/02/19 05:21:56 PM,107.095,8.978,,,,,
22,10/02/19 05:31:56 PM,107.105,8.978,,,,,
23,10/02/19 05:41:56 PM,107.115,8.978,,,,,
24,10/02/19 05:51:56 PM,107.125,8.978,,,,,
25,10/02/19 06:01:56 PM,107.125,8.978,,,,,
26,10/02/19 06:11:56 PM,107.156,8.978,,,,,
27,10/02/19 06:21:56 PM,107.146,8.978,,,,,
28,10/02/19 06:31:56 PM,107.146,8.978,,,,,
29,10/02/19 06:41:56 PM,107.166,8.978,,,,,
30,10/02/19 06:51:56 PM,107.187,8.978,,,,,
31,10/02/19 07:01:56 PM,107.197,8.978,,,,,
32,10/02/19 07:11:56 PM,107.197,8.978,,,,,
33,10/02/19 07:21:56 PM,107.227,8.978,,,,,
34,10/02/19 07:31:56 PM,107.227,8.978,,,,,
35,10/02/19 07:41:56 PM,107.227,8.978,,,,,
36,10/02/19 07:51:56 PM,107.258,8.978,,,,,
37,10/02/19 08:01:56 PM,107.289,8.978,,,,,
38,10/02/19 08:11:56 PM,107.278,8.978,,,,,
39,10/02/19 08:21:56 PM,107.309,8.978,,,,,
40,10/02/19 08:31:56 PM,107.330,8.978,,,,,
41,10/02/19 08:41:56 PM,107.330,8.978,,,,,
42,10/02/19 08:51:56 PM,107.340,8.978,,,,,
43,10/02/19 09:01:56 PM,107.360,8.978,,,,,
44,10/02/19 09:11:56 PM,107.381,8.978,,,,,
45,10/02/19 09:21:56 PM,107.360,8.978,,,,,
46,10/02/19 09:31:56 PM,107.391,8.978,,,,,
47,10/02/19 09:41:56 PM,107.391,8.978,,,,,
48,10/02/19 09:51:56 PM,107.411,8.978,,,,,
49,10/02/19 10:01:56 PM,107.391,8.978,,,,,
50,10/02/19 10:11:56 PM,107.411,8.978,,,,,
51,10/02/19 10:21:56 PM,107.411,8.978,,,,,
52,10/02/19 10:31:56 PM,107.421,8.978,,,,,
53,10/02/19 10:41:56 PM,107.411,8.978,,,,,
54,10/02/19 10:51:56 PM,107.452,8.978,,,,,
55,10/02/19 11:01:56 PM,107.462,8.978,,,,,
56,10/02/19 11:11:56 PM,107.483,8.978,,,,,
57,10/02/19 11:21:56 PM,107.483,8.978,,,,,
58,10/02/19 11:31:56 PM,107.503,8.978,,,,,
59,10/02/19 11:41:56 PM,107.503,8.978,,,,,
60,10/02/19 11:51:56 PM,107.503,8.978,,,,,
61,10/03/19 12:01:56 AM,107.493,8.978,,,,,
62,10/03/19 12:11:56 AM,107.503,8.978,,,,,
63,10/03/19 12:21:56 AM,107.503,8.978,,,,,
64,10/03/19 12:31:56 AM,107.513,8.978,,,,,
65,10/03/19 12:41:56 AM,107.493,8.978,,,,,
66,10/03/19 12:51:56 AM,107.503,8.978,,,,,
67,10/03/19 01:01:56 AM,107.503,8.978,,,,,
68,10/03/19 01:11:56 AM,107.534,8.978,,,,,
69,10/03/19 01:21:56 AM,107.544,8.978,,,,,
70,10/03/19 01:31:56 AM,107.564,8.978,,,,,
71,10/03/19 01:41:56 AM,107.554,8.978,,,,,
72,10/03/19 01:51:56 AM,107.554,8.978,,,,,
73,10/03/19 02:01:56 AM,107.554,8.978,,,,,
74,10/03/19 02:11:56 AM,107.523,8.978,,,,,
75,10/03/19 02:21:56 AM,107.554,8.978,,,,,
76,10/03/19 02:31:56 AM,107.544,8.978,,,,,
77,10/03/19 02:41:56 AM,107.554,8.978,,,,,
78,10/03/19 02:51:56 AM,107.554,8.978,,,,,
79,10/03/19 03:01:56 AM,107.585,8.978,,,,,
80,10/03/19 03:11:56 AM,107.564,8.978,,,,,
81,10/03/19 03:21:56 AM,107.564,8.978,,,,,
82,10/03/19 03:31:56 AM,107.564,8.978,,,,,
83,10/03/19 03:41:56 AM,107.564,8.978,,,,,
84,10/03/19 03:51:56 AM,107.564,8.978,,,,,
85,10/03/19 04:01:56 AM,107.534,8.978,,,,,
86,10/03/19 04:11:56 AM,107.554,8.978,,,,,
87,10/03/19 04:21:56 AM,107.574,8.978,,,,,
88,10/03/19 04:31:56 AM,107.574,8.978,,,,,
89,10/03/19 04:41:56 AM,107.574,8.978,,,,,
90,10/03/19 04:51:56 AM,107.574,8.978,,,,,
91,10/03/19 05:01:56 AM,107.554,8.978,,,,,
92,10/03/19 05:11:56 AM,107.585,8.978,,,,,
93,10/03/19 05:21:56 AM,107.595,8.978,,,,,
94,10/03/19 05:31:56 AM,107.615,8.978,,,,,
95,10/03/19 05:41:56 AM,107.605,8.978,,,,,
96,10/03/19 05:51:56 AM,107.605,8.978,,,,,
97,10/03/19 06:01:56 AM,107.605,8.978,,,,,
98,10/03/19 06:11:56 AM,107.676,8.978,,,,,
99,10/03/19 06:21:56 AM,107.697,8.978,,,,,
100,10/03/19 06:31:56 AM,107.636,8.978,,,,,
101,10/03/19 06:41:56 AM,107.656,8.978,,,,,
102,10/03/19 06:51:56 AM,107.656,8.978,,,,,
