"Plot Title: 42_2_s1"
"#","Date Time, GMT-04:00","Abs Pres, kPa (LGR S/N: 20566220, SEN S/N: 20566220)","Temp, °C (LGR S/N: 20566220, SEN S/N: 20566220)","Coupler Detached (LGR S/N: 20566220, SEN S/N: 20566220)","Coupler Attached (LGR S/N: 20566220, SEN S/N: 20566220)","Host Connected (LGR S/N: 20566220, SEN S/N: 20566220)","Stopped (LGR S/N: 20566220, SEN S/N: 20566220)","End Of File (LGR S/N: 20566220, SEN S/N: 20566220)"
1,08/13/20 01:48:16 PM,93.609,18.806,,,,,
2,08/13/20 01:49:03 PM,,,Logged,,,,
3,08/13/20 01:58:16 PM,93.646,19.187,,,,,
4,08/13/20 02:08:16 PM,93.649,17.379,,,,,
5,08/13/20 02:18:16 PM,93.625,16.237,,,,,
6,08/13/20 02:28:16 PM,93.595,15.569,,,,,
7,08/13/20 02:38:16 PM,93.568,15.091,,,,,
8,08/13/20 02:48:16 PM,93.555,14.804,,,,,
9,08/13/20 02:58:16 PM,93.550,14.613,,,,,
10,08/13/20 03:08:16 PM,93.543,14.517,,,,,
11,08/13/20 03:18:16 PM,93.525,14.421,,,,,
12,08/13/20 03:28:16 PM,93.538,14.325,,,,,
13,08/13/20 03:38:16 PM,93.548,14.325,,,,,
14,08/13/20 03:48:16 PM,93.540,14.230,,,,,
15,08/13/20 03:58:16 PM,93.540,14.230,,,,,
16,08/13/20 04:08:16 PM,93.540,14.230,,,,,
17,08/13/20 04:18:16 PM,93.540,14.230,,,,,
18,08/13/20 04:28:16 PM,93.530,14.230,,,,,
19,08/13/20 04:38:16 PM,93.530,14.230,,,,,
20,08/13/20 04:48:16 PM,93.530,14.230,,,,,
21,08/13/20 04:58:16 PM,93.520,14.230,,,,,
22,08/13/20 05:08:16 PM,93.520,14.230,,,,,
23,08/13/20 05:18:16 PM,93.530,14.230,,,,,
24,08/13/20 05:28:16 PM,93.510,14.230,,,,,
25,08/13/20 05:38:16 PM,93.510,14.230,,,,,
26,08/13/20 05:48:16 PM,93.520,14.230,,,,,
27,08/13/20 05:58:16 PM,93.510,14.230,,,,,
28,08/13/20 06:08:16 PM,93.510,14.230,,,,,
29,08/13/20 06:18:16 PM,93.520,14.230,,,,,
30,08/13/20 06:28:16 PM,93.530,14.230,,,,,
31,08/13/20 06:38:16 PM,93.530,14.230,,,,,
32,08/13/20 06:48:16 PM,93.530,14.230,,,,,
33,08/13/20 06:58:16 PM,93.551,14.230,,,,,
34,08/13/20 07:08:16 PM,93.561,14.230,,,,,
35,08/13/20 07:18:16 PM,93.561,14.230,,,,,
36,08/13/20 07:28:16 PM,93.591,14.230,,,,,
37,08/13/20 07:38:16 PM,93.591,14.230,,,,,
38,08/13/20 07:48:16 PM,93.591,14.230,,,,,
39,08/13/20 07:58:16 PM,93.581,14.230,,,,,
40,08/13/20 08:08:16 PM,93.581,14.230,,,,,
41,08/13/20 08:18:16 PM,93.591,14.230,,,,,
42,08/13/20 08:28:16 PM,93.602,14.230,,,,,
43,08/13/20 08:38:16 PM,93.602,14.230,,,,,
44,08/13/20 08:48:16 PM,93.622,14.230,,,,,
45,08/13/20 08:58:16 PM,93.612,14.230,,,,,
46,08/13/20 09:08:16 PM,93.602,14.230,,,,,
47,08/13/20 09:18:16 PM,93.602,14.230,,,,,
48,08/13/20 09:28:16 PM,93.612,14.230,,,,,
49,08/13/20 09:38:16 PM,93.591,14.230,,,,,
50,08/13/20 09:48:16 PM,93.591,14.230,,,,,
51,08/13/20 09:58:16 PM,93.591,14.230,,,,,
52,08/13/20 10:08:16 PM,93.602,14.230,,,,,
53,08/13/20 10:18:16 PM,93.612,14.230,,,,,
54,08/13/20 10:28:16 PM,93.612,14.230,,,,,
55,08/13/20 10:38:16 PM,93.602,14.230,,,,,
56,08/13/20 10:48:16 PM,93.591,14.230,,,,,
57,08/13/20 10:58:16 PM,93.581,14.230,,,,,
58,08/13/20 11:08:16 PM,93.591,14.230,,,,,
59,08/13/20 11:18:16 PM,93.581,14.230,,,,,
60,08/13/20 11:28:16 PM,93.563,14.134,,,,,
61,08/13/20 11:38:16 PM,93.553,14.134,,,,,
62,08/13/20 11:48:16 PM,93.573,14.134,,,,,
63,08/13/20 11:58:16 PM,93.563,14.134,,,,,
64,08/14/20 12:08:16 AM,93.563,14.134,,,,,
65,08/14/20 12:18:16 AM,93.543,14.134,,,,,
66,08/14/20 12:28:16 AM,93.543,14.134,,,,,
67,08/14/20 12:38:16 AM,93.533,14.134,,,,,
