"Plot Title: 42_4_d3"
"#","Date Time, GMT-04:00","Abs Pres, kPa (LGR S/N: 20642912, SEN S/N: 20642912)","Temp, °C (LGR S/N: 20642912, SEN S/N: 20642912)","Coupler Detached (LGR S/N: 20642912, SEN S/N: 20642912)","Coupler Attached (LGR S/N: 20642912, SEN S/N: 20642912)","Host Connected (LGR S/N: 20642912, SEN S/N: 20642912)","Stopped (LGR S/N: 20642912, SEN S/N: 20642912)","End Of File (LGR S/N: 20642912, SEN S/N: 20642912)"
1,08/13/20 02:41:23 PM,94.219,15.760,,,,,
2,08/13/20 02:41:29 PM,,,Logged,,,,
3,08/13/20 02:51:23 PM,94.145,21.091,,,,,
4,08/13/20 03:01:23 PM,94.132,18.331,,,,,
5,08/13/20 03:11:23 PM,94.126,16.618,,,,,
6,08/13/20 03:21:23 PM,94.120,15.473,,,,,
7,08/13/20 03:31:23 PM,94.128,14.709,,,,,
8,08/13/20 03:41:23 PM,94.112,14.230,,,,,
9,08/13/20 03:51:23 PM,94.117,13.942,,,,,
10,08/13/20 04:01:23 PM,94.123,13.654,,,,,
11,08/13/20 04:11:23 PM,94.112,13.558,,,,,
12,08/13/20 04:21:23 PM,94.100,13.365,,,,,
13,08/13/20 04:31:23 PM,94.098,13.269,,,,,
14,08/13/20 04:41:23 PM,94.108,13.269,,,,,
15,08/13/20 04:51:23 PM,94.107,13.173,,,,,
16,08/13/20 05:01:23 PM,94.097,13.173,,,,,
17,08/13/20 05:11:23 PM,94.097,13.173,,,,,
18,08/13/20 05:21:23 PM,94.086,13.076,,,,,
19,08/13/20 05:31:23 PM,94.096,13.076,,,,,
20,08/13/20 05:41:23 PM,94.086,13.076,,,,,
21,08/13/20 05:51:23 PM,94.086,13.076,,,,,
22,08/13/20 06:01:23 PM,94.086,13.076,,,,,
23,08/13/20 06:11:23 PM,94.105,13.076,,,,,
24,08/13/20 06:21:23 PM,94.096,13.076,,,,,
25,08/13/20 06:31:23 PM,94.115,13.076,,,,,
26,08/13/20 06:41:23 PM,94.105,13.076,,,,,
27,08/13/20 06:51:23 PM,94.115,13.076,,,,,
28,08/13/20 07:01:23 PM,94.124,13.076,,,,,
29,08/13/20 07:11:23 PM,94.134,13.076,,,,,
30,08/13/20 07:21:23 PM,94.153,13.076,,,,,
31,08/13/20 07:31:23 PM,94.162,13.076,,,,,
32,08/13/20 07:41:23 PM,94.153,13.076,,,,,
33,08/13/20 07:51:23 PM,94.171,12.980,,,,,
34,08/13/20 08:01:23 PM,94.171,12.980,,,,,
35,08/13/20 08:11:23 PM,94.161,12.980,,,,,
36,08/13/20 08:21:23 PM,94.180,12.980,,,,,
37,08/13/20 08:31:23 PM,94.180,12.980,,,,,
38,08/13/20 08:41:23 PM,94.190,12.980,,,,,
39,08/13/20 08:51:23 PM,94.190,12.980,,,,,
40,08/13/20 09:01:23 PM,94.190,12.980,,,,,
41,08/13/20 09:11:23 PM,94.190,12.980,,,,,
42,08/13/20 09:21:23 PM,94.180,12.980,,,,,
43,08/13/20 09:31:23 PM,94.180,12.980,,,,,
44,08/13/20 09:41:23 PM,94.180,12.980,,,,,
